"2023-03-30T11:11:20.331Z","SYS","Session logging started.",""
"2023-03-30T11:11:20.332Z","EVSE","Session Started: EVConnected",""
"2023-03-30T11:11:21.334Z","EVSE","Set PWM On (5.000000074505806%)",""
"2023-03-30T11:11:21.642Z","EVSE","SLAC MATCHING",""
"2023-03-30T11:11:22.156Z","EVSE","Change HLC Limits: 10000W/25A, target_voltage 0, hack_bpt false",""
"2023-03-30T11:11:22.306Z","EVSE","EIM Authorization received",""
"2023-03-30T11:11:22.307Z","EVSE","Transaction Started (307.219 kWh)",""
"2023-03-30T11:11:22.308Z","EVSE","DC mode. We are in 5percent mode so we can continue without further action.",""
"2023-03-30T11:11:22.359Z","EVSE","Charger state: Wait for Auth->PrepareCharging",""
"2023-03-30T11:11:22.517Z","EVSE","Set PWM On (5.000000074505806%)",""
"2023-03-30T11:11:22.988Z","EVSE","SLAC MATCHED",""
"2023-03-30T11:11:23.462Z","CAR","V2G SupportedAppProtocolReq",""
"2023-03-30T11:11:23.465Z","EVSE","V2G SupportedAppProtocolRes",""
"2023-03-30T11:11:36.775Z","CAR","Event CarRequestedStopPower",""
"2023-03-30T11:11:36.786Z","EVSE","Event PowerOff",""
"2023-03-30T11:11:36.802Z","EVSE","Charger state: PrepareCharging->StoppingCharging",""
"2023-03-30T11:11:36.803Z","EVSE","Set PWM Off",""
"2023-03-30T11:11:36.978Z","EVSE","Transaction Finished: EVDisconnected (307.219 kWh)",""
"2023-03-30T11:11:36.980Z","EVSE","DC power supply OFF",""
"2023-03-30T11:11:37.055Z","EVSE","SLAC UNMATCHED",""
"2023-03-30T11:11:37.184Z","CAR","Event CarUnplugged",""
"2023-03-30T11:11:37.192Z","EVSE","SLAC UNMATCHED",""
"2023-03-30T11:11:37.389Z","EVSE","Charger state: StoppingCharging->Finished",""
"2023-03-30T11:11:37.391Z","EVSE","Session Finished",""
"2023-03-30T11:11:37.392Z","SYS","Session logging stopped.",""
