"2024-02-20T09:37:13.154Z","SYS","Session logging started.",""
"2024-02-20T09:37:13.155Z","EVSE","Session Started: EVConnected",""
"2024-02-20T09:37:14.249Z","EVSE","Set PWM On (5.000000074505806%) took 92 ms",""
"2024-02-20T09:37:14.432Z","EVSE","EIM Authorization received",""
"2024-02-20T09:37:14.433Z","EVSE","Transaction Started (0 kWh)",""
"2024-02-20T09:37:14.436Z","EVSE","DC mode. We are in 5percent mode so we can continue without further action.",""
"2024-02-20T09:37:14.438Z","EVSE","Charger state: Wait for Auth->PrepareCharging",""
"2024-02-20T09:37:15.073Z","EVSE","SLAC MATCHED",""
"2024-02-20T09:37:15.084Z","EVSE","D-LINK_READY (true)",""
"2024-02-20T09:37:22.653Z","EVSE","Change HLC Limits: 4140W/25A, target_voltage 0, actual_voltage 1.2207031, hack_bpt false",""
"2024-02-20T09:37:24.095Z","EVSE","Change HLC Limits: 4140W/25A, target_voltage 0, actual_voltage 0, hack_bpt false",""
"2024-02-20T09:37:27.997Z","EVSE","Change HLC Limits: 4140W/25A, target_voltage 0, actual_voltage 1.2207031, hack_bpt false",""
"2024-02-20T09:37:34.929Z","EVSE","Change HLC Limits: 4140W/25A, target_voltage 0, actual_voltage 0, hack_bpt false",""
"2024-02-20T09:37:53.499Z","EVSE","Change HLC Limits: 4140W/25A, target_voltage 0, actual_voltage 1.2207031, hack_bpt false",""
"2024-02-20T09:37:57.486Z","EVSE","Change HLC Limits: 4140W/25A, target_voltage 0, actual_voltage 0, hack_bpt false",""
"2024-02-20T09:38:04.449Z","EVSE","Change HLC Limits: 4140W/25A, target_voltage 0, actual_voltage 1.2207031, hack_bpt false",""
"2024-02-20T09:38:07.283Z","EVSE","Change HLC Limits: 4140W/25A, target_voltage 0, actual_voltage 0, hack_bpt false",""
"2024-02-20T09:38:20.340Z","EVSE","Change HLC Limits: 4140W/25A, target_voltage 0, actual_voltage 1.2207031, hack_bpt false",""
"2024-02-20T09:38:21.817Z","EVSE","Change HLC Limits: 4140W/25A, target_voltage 0, actual_voltage 0, hack_bpt false",""
"2024-02-20T09:38:25.514Z","EVSE","Transaction Finished: Local (0 kWh)",""
"2024-02-20T09:38:25.610Z","EVSE","Charger state: PrepareCharging->EVSE Paused",""
"2024-02-20T09:38:25.611Z","EVSE","Set PWM Off",""
"2024-02-20T09:38:30.498Z","CAR","Event CarRequestedStopPower",""
"2024-02-20T09:38:30.816Z","EVSE","D-LINK_READY (false)",""
"2024-02-20T09:38:30.828Z","CAR","Event CarUnplugged",""
"2024-02-20T09:38:30.830Z","EVSE","Charger state: EVSE Paused->StoppingCharging",""
"2024-02-20T09:38:30.832Z","EVSE","Set PWM Off",""
"2024-02-20T09:38:30.916Z","EVSE","SLAC UNMATCHED",""
"2024-02-20T09:38:30.946Z","EVSE","Charger state: StoppingCharging->Finished",""
"2024-02-20T09:38:31.072Z","EVSE","Session Finished",""
"2024-02-20T09:38:31.073Z","SYS","Session logging stopped.",""
