"2023-04-12T09:01:48.230Z","SYS","Session logging started.",""
"2023-04-12T09:01:48.231Z","EVSE","Session Started: EVConnected",""
"2023-04-12T09:01:49.233Z","EVSE","Set PWM On (5.000000074505806%)",""
"2023-04-12T09:01:49.672Z","EVSE","Change HLC Limits: 10000W/25A, target_voltage 0, hack_bpt false",""
"2023-04-12T09:01:49.823Z","EVSE","EIM Authorization received",""
"2023-04-12T09:01:49.824Z","EVSE","Transaction Started (548.603 kWh)",""
"2023-04-12T09:01:49.826Z","EVSE","DC mode. We are in 5percent mode so we can continue without further action.",""
"2023-04-12T09:01:49.877Z","EVSE","Charger state: Wait for Auth->PrepareCharging",""
"2023-04-12T09:01:50.096Z","EVSE","Set PWM On (5.000000074505806%)",""
"2023-04-12T09:01:53.191Z","EVSE","SLAC MATCHING",""
"2023-04-12T09:01:54.197Z","EVSE","SLAC MATCHED",""
"2023-04-12T09:01:58.316Z","CAR","V2G SupportedAppProtocolReq",""
"2023-04-12T09:01:58.325Z","EVSE","V2G SupportedAppProtocolRes",""
"2023-04-12T09:01:58.356Z","CAR","V2G SupportedAppProtocolReq",""
"2023-04-12T09:01:58.366Z","EVSE","V2G SupportedAppProtocolRes",""
"2023-04-12T09:02:17.216Z","CAR","Event CarRequestedStopPower",""
"2023-04-12T09:02:17.237Z","EVSE","Event PowerOff",""
"2023-04-12T09:02:17.238Z","EVSE","Charger state: PrepareCharging->StoppingCharging",""
"2023-04-12T09:02:17.240Z","EVSE","Set PWM Off",""
"2023-04-12T09:02:17.405Z","EVSE","Transaction Finished: EVDisconnected (548.603 kWh)",""
"2023-04-12T09:02:17.406Z","EVSE","DC power supply OFF",""
"2023-04-12T09:02:17.523Z","EVSE","SLAC UNMATCHED",""
"2023-04-12T09:02:17.680Z","CAR","Event CarUnplugged",""
"2023-04-12T09:02:17.700Z","EVSE","SLAC UNMATCHED",""
"2023-04-12T09:02:17.792Z","EVSE","Charger state: StoppingCharging->Finished",""
"2023-04-12T09:02:17.793Z","EVSE","Session Finished",""
"2023-04-12T09:02:17.793Z","SYS","Session logging stopped.",""
