"2023-04-14T09:53:34.809Z","SYS","Session logging started.",""
"2023-04-14T09:53:34.810Z","EVSE","Session Started: EVConnected",""
"2023-04-14T09:53:35.812Z","EVSE","Set PWM On (5.000000074505806%)",""
"2023-04-14T09:53:36.714Z","EVSE","Change HLC Limits: 10000W/25A, target_voltage 0, hack_bpt false",""
"2023-04-14T09:53:44.858Z","CAR","V2G SupportedAppProtocolReq",""
"2023-04-14T09:53:44.868Z","EVSE","V2G SupportedAppProtocolRes",""
"2023-04-14T09:53:44.930Z","CAR","V2G SessionSetupReq",""
"2023-04-14T09:53:45.047Z","EVSE","V2G SessionSetupRes",""
"2023-04-14T09:53:45.118Z","CAR","V2G ServiceDiscoveryReq",""
"2023-04-14T09:53:45.241Z","EVSE","V2G ServiceDiscoveryRes",""
"2023-04-14T09:53:45.303Z","CAR","V2G PaymentServiceSelectionReq",""
"2023-04-14T09:53:45.395Z","EVSE","V2G PaymentServiceSelectionRes",""
"2023-04-14T09:53:45.448Z","CAR","V2G SessionStopReq",""
"2023-04-14T09:53:45.601Z","EVSE","V2G SessionStopRes",""
"2023-04-14T09:54:06.166Z","CAR","Event CarRequestedStopPower",""
"2023-04-14T09:54:06.465Z","CAR","Event CarUnplugged",""
"2023-04-14T09:54:06.475Z","EVSE","SLAC UNMATCHED",""
"2023-04-14T09:54:06.479Z","EVSE","Charger state: Wait for Auth->Finished",""
"2023-04-14T09:54:06.480Z","EVSE","Session Finished",""
"2023-04-14T09:54:06.480Z","SYS","Session logging stopped.",""
