"2023-04-05T15:56:33.351Z","SYS","Session logging started.",""
"2023-04-05T15:56:33.353Z","EVSE","Session Started: EVConnected",""
"2023-04-05T15:56:33.354Z","EVSE","Set PWM On (5.000000074505806%)",""
"2023-04-05T15:56:33.988Z","EVSE","EIM Authorization received",""
"2023-04-05T15:56:33.989Z","EVSE","Transaction Started (1.519424607977271e-06 kWh)",""
"2023-04-05T15:56:33.990Z","EVSE","AC mode, HLC enabled(ac_enforce_hlc), keeping 5 percent on until a dlink error is signalled.",""
"2023-04-05T15:56:34.041Z","EVSE","Charger state: Wait for Auth->PrepareCharging",""
"2023-04-05T15:56:34.154Z","EVSE","Set PWM On (5.000000074505806%)",""
"2023-04-05T15:56:34.279Z","CAR","Event EFtoBCD",""
"2023-04-05T15:56:35.924Z","EVSE","SLAC MATCHING",""
"2023-04-05T15:56:36.925Z","EVSE","SLAC MATCHED",""
"2023-04-05T15:56:38.158Z","CAR","V2G SupportedAppProtocolReq",""
"2023-04-05T15:56:38.170Z","EVSE","V2G SupportedAppProtocolRes",""
"2023-04-05T15:56:38.182Z","CAR","V2G SessionSetupReq",""
"2023-04-05T15:56:38.224Z","EVSE","V2G SessionSetupRes",""
"2023-04-05T15:56:38.244Z","CAR","V2G ServiceDiscoveryReq",""
"2023-04-05T15:56:38.335Z","EVSE","V2G ServiceDiscoveryRes",""
"2023-04-05T15:56:38.366Z","CAR","V2G PaymentServiceSelectionReq",""
"2023-04-05T15:56:38.448Z","EVSE","V2G PaymentServiceSelectionRes",""
"2023-04-05T15:56:38.613Z","CAR","V2G AuthorizationReq",""
"2023-04-05T15:56:38.615Z","EVSE","V2G AuthorizationRes",""
"2023-04-05T15:56:39.091Z","CAR","V2G AuthorizationReq",""
"2023-04-05T15:56:39.184Z","EVSE","V2G AuthorizationRes",""
"2023-04-05T15:56:39.299Z","CAR","V2G ChargeParameterDiscoveryReq",""
"2023-04-05T15:56:39.340Z","EVSE","V2G ChargeParameterDiscoveryRes",""
"2023-04-05T15:56:52.317Z","EVSE","SLAC UNMATCHED",""
"2023-04-05T15:56:52.340Z","CAR","Event BCDtoEF",""
"2023-04-05T15:56:52.342Z","CAR","Event CarRequestedStopPower",""
"2023-04-05T15:56:52.608Z","EVSE","SLAC UNMATCHED",""
"2023-04-05T15:56:52.609Z","CAR","Event CarUnplugged",""
"2023-04-05T15:56:52.612Z","EVSE","Charger state: PrepareCharging->StoppingCharging",""
"2023-04-05T15:56:52.614Z","EVSE","Set PWM Off",""
"2023-04-05T15:56:52.712Z","EVSE","Transaction Finished: EVDisconnected (1.4181295409798621e-06 kWh)",""
"2023-04-05T15:56:52.764Z","EVSE","Charger state: StoppingCharging->Finished",""
"2023-04-05T15:56:52.766Z","EVSE","Session Finished",""
"2023-04-05T15:56:52.766Z","SYS","Session logging stopped.",""
