"2023-04-07T13:07:20.067Z","SYS","Session logging started.",""
"2023-04-07T13:07:20.069Z","EVSE","Session Started: EVConnected",""
"2023-04-07T13:07:20.070Z","EVSE","Set PWM On (5.000000074505806%)",""
"2023-04-07T13:07:20.643Z","EVSE","EIM Authorization received",""
"2023-04-07T13:07:20.644Z","EVSE","Transaction Started (1.2661871733143926e-06 kWh)",""
"2023-04-07T13:07:20.645Z","EVSE","AC mode, HLC enabled(ac_enforce_hlc), keeping 5 percent on until a dlink error is signalled.",""
"2023-04-07T13:07:20.695Z","EVSE","Charger state: Wait for Auth->PrepareCharging",""
"2023-04-07T13:07:20.860Z","EVSE","Set PWM On (5.000000074505806%)",""
"2023-04-07T13:07:20.911Z","CAR","Event EFtoBCD",""
"2023-04-07T13:07:21.366Z","EVSE","SLAC MATCHING",""
"2023-04-07T13:07:22.804Z","EVSE","SLAC MATCHED",""
"2023-04-07T13:07:27.420Z","CAR","V2G SupportedAppProtocolReq",""
"2023-04-07T13:07:27.431Z","EVSE","V2G SupportedAppProtocolRes",""
"2023-04-07T13:07:27.523Z","CAR","V2G SessionSetupReq",""
"2023-04-07T13:07:27.636Z","EVSE","V2G SessionSetupRes",""
"2023-04-07T13:07:27.931Z","CAR","V2G ServiceDiscoveryReq",""
"2023-04-07T13:07:28.024Z","EVSE","V2G ServiceDiscoveryRes",""
"2023-04-07T13:07:28.292Z","CAR","V2G PaymentServiceSelectionReq",""
"2023-04-07T13:07:28.374Z","EVSE","V2G PaymentServiceSelectionRes",""
"2023-04-07T13:07:28.778Z","CAR","V2G AuthorizationReq",""
"2023-04-07T13:07:28.798Z","EVSE","V2G AuthorizationRes",""
"2023-04-07T13:07:28.850Z","CAR","V2G AuthorizationReq",""
"2023-04-07T13:07:28.983Z","EVSE","V2G AuthorizationRes",""
"2023-04-07T13:07:31.427Z","CAR","V2G SessionStopReq",""
"2023-04-07T13:07:31.514Z","EVSE","V2G SessionStopRes",""
"2023-04-07T13:07:39.907Z","CAR","Event BCDtoEF",""
"2023-04-07T13:07:39.908Z","CAR","Event CarRequestedStopPower",""
"2023-04-07T13:07:39.917Z","EVSE","SLAC UNMATCHED",""
"2023-04-07T13:07:40.167Z","CAR","Event CarUnplugged",""
"2023-04-07T13:07:40.176Z","EVSE","SLAC UNMATCHED",""
"2023-04-07T13:07:40.214Z","EVSE","Charger state: PrepareCharging->StoppingCharging",""
"2023-04-07T13:07:40.215Z","EVSE","Set PWM Off",""
"2023-04-07T13:07:40.306Z","EVSE","Transaction Finished: EVDisconnected (1.0635971557348966e-06 kWh)",""
"2023-04-07T13:07:40.358Z","EVSE","Charger state: StoppingCharging->Finished",""
"2023-04-07T13:07:40.359Z","EVSE","Session Finished",""
"2023-04-07T13:07:40.359Z","SYS","Session logging stopped.",""
